DateKey,CacheType,RequestUrl,PipelineName,CacheWarmUpSourceCount,HitCount,MissCount,startDayHour,perf
20180625,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,3,3,2018-06-25,500.0
20180626,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,4,2,2018-06-26,333.33
20180627,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,4,9,2018-06-27,692.31
20180628,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,12,5,2018-06-28,294.12
20180629,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,5,2,2018-06-29,285.71
20180702,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,2,9,2018-07-02,818.18
20180703,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,2,10,2018-07-03,833.33
20180704,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,1,9,2018-07-04,900.0
20180705,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,1,5,2018-07-05,833.33
20180706,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,0,13,2018-07-06,1000.0
20180709,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,1,13,2018-07-09,928.57
20180710,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,1,12,2018-07-10,923.08
20180711,Microsoft.Ads.Ucm.Astro.Internal.AstroRedisCache,https://api.ucm.bingads.microsoft.com/api/v2/DataTable/FeatureAdoptionReportForAdvertiser,InsertionOrdersByAccountIds,0,2,18,2018-07-11,900.0
